f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,target
41,263.69168356997966,210259,0.5463659147869674,14,0.0491270807957775,,0.1030240902101486,12.46498599439775,0.1135902636916835,0.0,0,40,0.2444179815421256,0
30,218.5939300806761,174789,0.2393162393162393,12,0.4450261780104712,0.4822222222222222,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,1848,50,0.2444179815421256,1
46,218.5939300806761,295791,0.1718170580964153,9,0.0988372093023255,0.3066037735849056,0.1030240902101486,25.606720597386428,0.1135902636916835,0.0,0,30,0.2444179815421256,0
25,218.5939300806761,218136,0.179322429906542,10,0.0491270807957775,,0.1030240902101486,12.46498599439775,0.3002979145978153,0.0,0,40,8.012632450609848e-05,0
29,218.5939300806761,151476,0.179322429906542,10,0.0663900414937759,,0.1030240902101486,25.606720597386428,0.1135902636916835,0.0,0,40,0.2444179815421256,0
38,,99146,0.4082457558609539,13,0.4450261780104712,,0.4443336656696577,25.606720597386428,0.3002979145978153,15024.0,0,80,0.2444179815421256,1
26,218.5939300806761,134287,0.2246835443037974,11,0.0491270807957775,0.2745314222712238,0.0094991364421416,25.606720597386428,0.1135902636916835,0.0,0,35,0.2444179815421256,0
51,218.5939300806761,30008,0.1718170580964153,9,0.4450261780104712,,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,60,0.2444179815421256,0
46,263.69168356997966,267588,0.4082457558609539,13,0.4450261780104712,0.4391025641025641,0.484375,25.606720597386428,0.1135902636916835,0.0,0,70,0.2444179815421256,0
34,218.5939300806761,64830,0.2393162393162393,12,0.0988372093023255,,0.1030240902101486,25.606720597386428,0.1135902636916835,0.0,0,45,0.2444179815421256,0
34,263.69168356997966,62463,0.179322429906542,10,0.4450261780104712,0.2069825436408977,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,1579,40,0.2444179815421256,0
27,218.5939300806761,251905,0.2246835443037974,11,0.0491270807957775,0.4822222222222222,0.0094991364421416,25.606720597386428,0.3002979145978153,0.0,0,50,0.2444179815421256,0
30,114.41647597254,104965,0.0535714285714285,5,0.0491270807957775,0.11441647597254,0.1030240902101486,25.606720597386428,0.1135902636916835,0.0,0,30,0.2444179815421256,0
24,218.5939300806761,210781,0.4082457558609539,13,0.0491270807957775,0.2415730337078651,0.1030240902101486,25.606720597386428,0.1135902636916835,0.0,0,40,0.2444179815421256,0
56,218.5939300806761,117881,0.0324909747292418,7,0.0988372093023255,0.1157205240174672,0.1030240902101486,25.606720597386428,0.1135902636916835,0.0,0,40,0.2444179815421256,0
19,218.5939300806761,316868,0.179322429906542,10,0.0491270807957775,0.0449871465295629,0.0094991364421416,25.606720597386428,0.3002979145978153,0.0,0,30,0.0592105263157894,0
76,575.3968253968253,120796,0.0535714285714285,5,0.4450261780104712,0.4391025641025641,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,40,0.2444179815421256,0
30,218.5939300806761,212237,0.4082457558609539,13,0.4450261780104712,0.4391025641025641,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,1740,45,0.2444179815421256,0
29,218.5939300806761,187327,0.4082457558609539,13,0.0491270807957775,0.4391025641025641,0.1030240902101486,25.606720597386428,0.3002979145978153,0.0,0,40,0.2444179815421256,0
46,218.5939300806761,150499,0.2393162393162393,12,0.4450261780104712,0.2415730337078651,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,40,0.2444179815421256,0
49,218.5939300806761,160647,0.4082457558609539,13,0.4450261780104712,0.131370328425821,0.484375,25.606720597386428,0.1135902636916835,0.0,0,40,0.2444179815421256,1
39,218.5939300806761,191841,0.2393162393162393,12,0.0663900414937759,,0.1030240902101486,25.606720597386428,0.1135902636916835,0.0,0,30,0.2444179815421256,0
22,114.41647597254,182771,0.2246835443037974,11,0.0491270807957775,0.11441647597254,0.0094991364421416,20.62780269058296,0.3002979145978153,0.0,0,20,0.2444179815421256,0
60,218.5939300806761,167670,0.4082457558609539,13,0.4450261780104712,0.4391025641025641,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,35,0.2444179815421256,0
48,218.5939300806761,398843,0.179322429906542,10,0.0663900414937759,0.2745314222712238,0.0665813060179257,12.46498599439775,0.1135902636916835,0.0,0,35,0.2444179815421256,0
27,218.5939300806761,81540,0.1718170580964153,9,0.4450261780104712,,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,40,0.2444179815421256,1
46,218.5939300806761,353824,0.2393162393162393,12,0.0491270807957775,0.131370328425821,0.1030240902101486,25.606720597386428,0.3002979145978153,0.0,0,40,0.2444179815421256,0
24,218.5939300806761,349691,0.179322429906542,10,0.0491270807957775,0.2745314222712238,0.0230414746543778,12.46498599439775,0.1135902636916835,0.0,0,40,0.2444179815421256,0
35,276.7710049423393,198841,0.7293233082706767,15,0.4450261780104712,0.4391025641025641,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,50,0.2444179815421256,1
22,218.5939300806761,271274,0.0324909747292418,7,0.0491270807957775,0.2745314222712238,0.1030240902101486,25.606720597386428,0.1135902636916835,0.0,0,40,0.2444179815421256,0
26,218.5939300806761,76996,0.179322429906542,10,0.0491270807957775,0.1157205240174672,0.1030240902101486,12.46498599439775,0.1135902636916835,0.0,0,38,0.2444179815421256,0
23,218.5939300806761,193089,0.0324909747292418,7,0.0491270807957775,0.2415730337078651,0.0094991364421416,25.606720597386428,0.3002979145978153,0.0,0,40,0.2444179815421256,0
23,276.7710049423393,216129,0.2393162393162393,12,0.0491270807957775,,0.1030240902101486,25.606720597386428,0.3002979145978153,0.0,0,30,0.2444179815421256,0
36,276.7710049423393,111957,0.179322429906542,10,0.4450261780104712,0.4822222222222222,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,52,0.2444179815421256,0
30,218.5939300806761,193598,2.948307735566308e-05,1,0.0491270807957775,0.0938967136150234,0.1030240902101486,25.606720597386428,0.3002979145978153,0.0,0,40,0.0592105263157894,0
30,218.5939300806761,140869,0.1718170580964153,9,0.0491270807957775,0.0449871465295629,0.0665813060179257,25.606720597386428,0.1135902636916835,0.0,0,40,0.2444179815421256,0
24,218.5939300806761,220426,0.1718170580964153,9,0.0491270807957775,0.0716723549488054,0.1030240902101486,25.606720597386428,0.3002979145978153,0.0,0,40,0.2444179815421256,0
36,218.5939300806761,214816,0.1718170580964153,9,0.0491270807957775,,0.1030240902101486,25.606720597386428,0.1135902636916835,0.0,0,40,0.2444179815421256,0
36,263.69168356997966,382635,0.4082457558609539,13,0.0988372093023255,,0.0665813060179257,25.606720597386428,0.1135902636916835,0.0,0,35,0.0113316219645599,0
32,218.5939300806761,249550,0.179322429906542,10,0.0491270807957775,,0.1030240902101486,25.606720597386428,0.3002979145978153,0.0,0,44,0.2444179815421256,0
33,,394447,0.5463659147869674,14,0.4450261780104712,0.4391025641025641,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,33,0.2444179815421256,1
18,218.5939300806761,309634,0.0324909747292418,7,0.0491270807957775,,0.0094991364421416,25.606720597386428,0.1135902636916835,0.0,0,22,0.2444179815421256,0
18,218.5939300806761,120283,0.0864197530864197,8,0.0491270807957775,0.2745314222712238,0.0094991364421416,25.606720597386428,0.1135902636916835,0.0,0,24,0.2444179815421256,0
25,218.5939300806761,131463,0.4082457558609539,13,0.4450261780104712,,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,40,0.2444179815421256,0
50,276.7710049423393,386397,0.4082457558609539,13,0.4450261780104712,0.2745314222712238,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,60,0.2444179815421256,0
55,575.3968253968253,67433,0.1718170580964153,9,0.4450261780104712,,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,60,0.2444179815421256,0
32,218.5939300806761,168854,0.1718170580964153,9,0.4450261780104712,0.0449871465295629,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,54,0.2444179815421256,0
56,218.5939300806761,199763,0.179322429906542,10,0.4450261780104712,0.2415730337078651,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,45,0.2444179815421256,0
60,218.5939300806761,39952,0.0535714285714285,5,0.4450261780104712,0.1157205240174672,0.4443336656696577,25.606720597386428,0.3002979145978153,2228.0,0,37,0.2444179815421256,0
18,218.5939300806761,716066,0.072072072072072,6,0.0491270807957775,0.1157205240174672,0.0094991364421416,25.606720597386428,0.3002979145978153,0.0,0,30,0.2444179815421256,0
59,218.5939300806761,160362,0.1718170580964153,9,0.4450261780104712,0.2745314222712238,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,60,0.2444179815421256,0
47,276.7710049423393,117865,0.1718170580964153,9,0.2007002631078574,0.2415730337078651,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,90,0.2444179815421256,0
48,218.5939300806761,185039,0.1718170580964153,9,0.0988372093023255,,0.0665813060179257,25.606720597386428,0.1135902636916835,0.0,0,30,0.2444179815421256,0
55,218.5939300806761,80445,0.4082457558609539,13,0.4450261780104712,0.2415730337078651,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,40,0.2444179815421256,0
41,273.6486486486486,47170,0.4082457558609539,13,0.4450261780104712,0.4391025641025641,0.484375,10.29411764705882,0.1135902636916835,0.0,0,48,0.2444179815421256,1
57,114.41647597254,222216,0.2246835443037974,11,0.0663716814159292,0.11441647597254,0.0665813060179257,25.606720597386428,0.1135902636916835,0.0,0,38,0.2444179815421256,0
29,218.5939300806761,225024,0.1718170580964153,9,0.0988372093023255,0.2415730337078651,0.1030240902101486,25.606720597386428,0.3002979145978153,0.0,0,40,0.2444179815421256,0
22,218.5939300806761,254547,0.179322429906542,10,0.0491270807957775,0.131370328425821,0.0230414746543778,12.46498599439775,0.1135902636916835,0.0,0,30,0.227272727281569,0
26,218.5939300806761,181655,0.2246835443037974,11,0.4450261780104712,0.131370328425821,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,2377,45,0.2444179815421256,0
27,218.5939300806761,109997,0.1718170580964153,9,0.0988372093023255,,0.1030240902101486,25.606720597386428,0.1135902636916835,0.0,0,40,0.2444179815421256,0
21,218.5939300806761,118693,0.179322429906542,10,0.0491270807957775,0.1157205240174672,0.0094991364421416,25.606720597386428,0.3002979145978153,0.0,0,40,0.2444179815421256,0
52,273.6486486486486,349795,0.4082457558609539,13,0.4450261780104712,0.2631578947368421,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,40,0.2444179815421256,0
37,218.5939300806761,632613,0.072072072072072,6,0.4450261780104712,0.0938967136150234,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,35,0.0592105263157894,0
35,218.5939300806761,189916,0.4082457558609539,13,0.4450261780104712,0.2745314222712238,0.484375,25.606720597386428,0.1135902636916835,0.0,0,30,0.2444179815421256,1
39,218.5939300806761,179668,0.4082457558609539,13,0.4450261780104712,,0.4443336656696577,25.606720597386428,0.3002979145978153,15024.0,0,40,0.2444179815421256,1
20,218.5939300806761,368852,0.179322429906542,10,0.0491270807957775,,0.0094991364421416,25.606720597386428,0.1135902636916835,0.0,0,20,0.2444179815421256,0
25,218.5939300806761,132661,0.2246835443037974,11,0.0491270807957775,0.131370328425821,0.0094991364421416,25.606720597386428,0.1135902636916835,0.0,0,60,0.2444179815421256,0
47,218.5939300806761,108510,0.072072072072072,6,0.4450261780104712,,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,65,0.2444179815421256,0
20,218.5939300806761,277700,2.948307735566308e-05,1,0.0491270807957775,0.0449871465295629,0.0094991364421416,25.606720597386428,0.3002979145978153,0.0,0,32,0.2444179815421256,0
52,218.5939300806761,141301,0.1718170580964153,9,0.0988372093023255,0.1157205240174672,0.1030240902101486,25.606720597386428,0.1135902636916835,0.0,0,40,0.2444179815421256,0
50,276.7710049423393,348099,0.072072072072072,6,0.0988372093023255,0.2745314222712238,0.1030240902101486,25.606720597386428,0.1135902636916835,0.0,0,50,0.2444179815421256,0
50,218.5939300806761,195298,0.179322429906542,10,0.4450261780104712,0.4822222222222222,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,50,0.2444179815421256,1
47,218.5939300806761,34248,0.1718170580964153,9,0.4450261780104712,0.131370328425821,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,38,0.2444179815421256,0
29,273.6486486486486,191355,0.5463659147869674,14,0.0491270807957775,0.4391025641025641,0.1030240902101486,25.606720597386428,0.3002979145978153,0.0,0,40,0.2444179815421256,0
56,276.7710049423393,157486,0.072072072072072,6,0.0988372093023255,0.2745314222712238,0.0094991364421416,25.606720597386428,0.3002979145978153,0.0,0,40,0.2444179815421256,0
36,218.5939300806761,95336,0.1718170580964153,9,0.4450261780104712,0.3066037735849056,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,45,0.2444179815421256,1
62,218.5939300806761,161460,0.4082457558609539,13,0.0491270807957775,0.0938967136150234,0.1030240902101486,25.606720597386428,0.3002979145978153,0.0,0,30,0.2444179815421256,0
56,276.7710049423393,258752,0.4082457558609539,13,0.4450261780104712,0.4822222222222222,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,60,0.2444179815421256,0
24,218.5939300806761,228613,0.0324909747292418,7,0.0491270807957775,0.1157205240174672,0.0665813060179257,25.606720597386428,0.1135902636916835,0.0,0,40,0.2444179815421256,0
38,218.5939300806761,176101,0.4082457558609539,13,0.4450261780104712,0.4822222222222222,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,40,0.2444179815421256,0
29,218.5939300806761,112031,0.1718170580964153,9,0.0988372093023255,0.2415730337078651,0.1030240902101486,25.606720597386428,0.1135902636916835,0.0,0,50,0.2444179815421256,0
25,218.5939300806761,171114,0.1718170580964153,9,0.0491270807957775,0.131370328425821,0.1030240902101486,25.606720597386428,0.1135902636916835,0.0,0,48,0.2444179815421256,0
30,263.69168356997966,235271,0.4082457558609539,13,0.4450261780104712,0.4391025641025641,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,50,0.2444179815421256,1
59,218.5939300806761,191965,0.0324909747292418,7,0.4450261780104712,0.0449871465295629,0.484375,25.606720597386428,0.1135902636916835,3908.0,0,28,0.2444179815421256,0
20,218.5939300806761,161922,0.1718170580964153,9,0.0491270807957775,0.0716723549488054,0.1030240902101486,25.606720597386428,0.3002979145978153,0.0,0,43,0.2444179815421256,0
22,218.5939300806761,214731,0.072072072072072,6,0.4450261780104712,0.1157205240174672,0.484375,25.606720597386428,0.1135902636916835,0.0,0,40,0.2444179815421256,0
62,276.7710049423393,192236,0.4082457558609539,13,0.0988372093023255,0.4391025641025641,0.1030240902101486,25.606720597386428,0.1135902636916835,0.0,0,40,0.2444179815421256,1
58,575.3968253968253,210563,0.1718170580964153,9,0.4450261780104712,0.2745314222712238,0.484375,25.606720597386428,0.1135902636916835,15024.0,0,35,0.2444179815421256,1
40,386.47342995169083,163215,0.4082457558609539,13,0.0491270807957775,0.4391025641025641,0.1030240902101486,25.606720597386428,0.1135902636916835,0.0,0,40,0.3076923076923077,0
32,218.5939300806761,157287,0.4082457558609539,13,0.4450261780104712,0.2745314222712238,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,40,0.2444179815421256,0
48,218.5939300806761,202467,0.4082457558609539,13,0.4450261780104712,,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,1485,40,0.2444179815421256,1
40,218.5939300806761,167265,0.5463659147869674,14,0.0988372093023255,0.4391025641025641,0.1030240902101486,25.606720597386428,0.3002979145978153,0.0,0,43,0.2444179815421256,0
34,218.5939300806761,228881,0.179322429906542,10,0.0663900414937759,,0.1030240902101486,5.97014925373134,0.3002979145978153,0.0,0,40,0.2444179815421256,0
18,218.5939300806761,334427,0.072072072072072,6,0.0491270807957775,0.0938967136150234,0.0094991364421416,25.606720597386428,0.3002979145978153,0.0,0,36,0.2444179815421256,0
28,218.5939300806761,51331,0.2393162393162393,12,0.4450261780104712,0.4822222222222222,0.484375,25.606720597386428,0.1135902636916835,0.0,0,16,0.2444179815421256,1
54,218.5939300806761,240542,0.179322429906542,10,0.0988372093023255,,0.0665813060179257,25.606720597386428,0.1135902636916835,0.0,0,48,0.2444179815421256,0
32,575.3968253968253,111746,0.179322429906542,10,0.4450261780104712,0.2415730337078651,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,40,0.2444179815421256,0
18,218.5939300806761,116528,0.179322429906542,10,0.0491270807957775,,0.1030240902101486,25.606720597386428,0.3002979145978153,0.0,0,30,0.2444179815421256,0
55,276.7710049423393,161334,0.1718170580964153,9,0.0663716814159292,0.0449871465295629,0.1030240902101486,25.606720597386428,0.1135902636916835,0.0,0,25,0.0005907920928919,0
22,218.5939300806761,122272,0.1718170580964153,9,0.0491270807957775,0.131370328425821,0.0094991364421416,25.606720597386428,0.1135902636916835,0.0,0,40,0.2444179815421256,0
19,218.5939300806761,199441,0.1718170580964153,9,0.0491270807957775,0.4391025641025641,0.1030240902101486,25.606720597386428,0.1135902636916835,0.0,0,40,0.2444179815421256,0
32,218.5939300806761,34104,0.1718170580964153,9,0.4450261780104712,0.4822222222222222,0.4443336656696577,25.606720597386428,0.3002979145978153,3103.0,0,55,0.2444179815421256,1
17,218.5939300806761,191260,0.0324909747292418,7,0.0491270807957775,0.0449871465295629,0.0094991364421416,25.606720597386428,0.3002979145978153,594.0,0,10,0.2444179815421256,0
42,218.5939300806761,83411,0.179322429906542,10,0.0988372093023255,0.4822222222222222,0.1030240902101486,25.606720597386428,0.3002979145978153,0.0,1408,40,0.2444179815421256,0
40,218.5939300806761,347934,0.1718170580964153,9,0.0491270807957775,0.0449871465295629,0.1030240902101486,25.606720597386428,0.1135902636916835,0.0,0,35,0.2444179815421256,0
51,218.5939300806761,193720,0.4082457558609539,13,0.4450261780104712,0.4822222222222222,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,45,0.2444179815421256,1
38,218.5939300806761,354739,0.2246835443037974,11,0.4450261780104712,0.4391025641025641,0.4443336656696577,20.62780269058296,0.3002979145978153,0.0,0,36,0.2162162162162162,1
21,218.5939300806761,255957,0.179322429906542,10,0.0491270807957775,,0.1030240902101486,25.606720597386428,0.1135902636916835,4101.0,0,40,0.2444179815421256,0
26,386.47342995169083,76900,0.4082457558609539,13,0.0491270807957775,,0.1030240902101486,25.606720597386428,0.3002979145978153,0.0,0,40,0.2444179815421256,0
34,276.7710049423393,289731,0.0324909747292418,7,0.4450261780104712,0.1157205240174672,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,40,0.2444179815421256,0
45,263.69168356997966,318280,0.1718170580964153,9,0.0663716814159292,0.2631578947368421,0.1030240902101486,25.606720597386428,0.3002979145978153,0.0,0,40,0.2444179815421256,1
35,575.3968253968253,82051,0.179322429906542,10,0.4450261780104712,0.2745314222712238,0.484375,25.606720597386428,0.1135902636916835,0.0,0,40,0.2444179815421256,0
33,218.5939300806761,53373,0.1718170580964153,9,0.4450261780104712,,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,35,0.2444179815421256,0
29,218.5939300806761,89030,0.1718170580964153,9,0.0491270807957775,0.2745314222712238,0.0665813060179257,25.606720597386428,0.1135902636916835,0.0,0,40,0.2444179815421256,0
18,114.41647597254,139003,0.1718170580964153,9,0.0491270807957775,0.11441647597254,0.0230414746543778,5.97014925373134,0.1135902636916835,0.0,0,12,0.2444179815421256,0
49,575.3968253968253,191681,0.179322429906542,10,0.4450261780104712,0.4822222222222222,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,50,0.2444179815421256,1
27,218.5939300806761,159724,0.4082457558609539,13,0.0491270807957775,0.4822222222222222,0.1030240902101486,25.606720597386428,0.1135902636916835,0.0,0,40,0.2444179815421256,0
35,218.5939300806761,204527,0.5463659147869674,14,0.0491270807957775,,0.1030240902101486,25.606720597386428,0.3002979145978153,0.0,0,50,0.2444179815421256,1
46,218.5939300806761,263568,0.1718170580964153,9,0.4450261780104712,0.1157205240174672,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,40,0.2444179815421256,0
19,218.5939300806761,123416,0.0864197530864197,8,0.0663900414937759,0.4391025641025641,0.0094991364421416,25.606720597386428,0.1135902636916835,1055.0,0,40,0.2444179815421256,0
35,218.5939300806761,164526,0.1718170580964153,9,0.4450261780104712,0.0449871465295629,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,40,0.3220805774944454,1
33,218.5939300806761,176711,0.1718170580964153,9,0.0491270807957775,0.131370328425821,0.1030240902101486,25.606720597386428,0.3002979145978153,0.0,0,40,0.2444179815421256,0
19,218.5939300806761,228238,0.1718170580964153,9,0.0491270807957775,0.1157205240174672,0.0230414746543778,25.606720597386428,0.3002979145978153,0.0,0,40,0.0592105263157894,0
42,218.5939300806761,254773,0.4082457558609539,13,0.4450261780104712,0.4822222222222222,0.484375,12.46498599439775,0.1135902636916835,0.0,0,50,0.2444179815421256,1
20,218.5939300806761,431745,0.179322429906542,10,0.0491270807957775,0.131370328425821,0.1030240902101486,12.46498599439775,0.1135902636916835,0.0,0,14,0.2444179815421256,0
33,218.5939300806761,109996,0.2393162393162393,12,0.0736842105263157,0.4391025641025641,0.0094991364421416,25.606720597386428,0.1135902636916835,0.0,0,40,0.2444179815421256,0
45,218.5939300806761,543922,0.5463659147869674,14,0.0988372093023255,0.2069825436408977,0.1030240902101486,25.606720597386428,0.3002979145978153,14344.0,0,48,0.2444179815421256,1
20,218.5939300806761,227554,0.179322429906542,10,0.0736842105263157,0.2745314222712238,0.0094991364421416,12.46498599439775,0.1135902636916835,0.0,0,18,0.2444179815421256,0
23,218.5939300806761,185452,0.4082457558609539,13,0.0491270807957775,,0.1030240902101486,25.606720597386428,0.1135902636916835,0.0,0,35,0.3749999999999953,0
28,114.41647597254,194087,0.179322429906542,10,0.0491270807957775,0.11441647597254,0.0230414746543778,25.606720597386428,0.1135902636916835,0.0,0,40,0.2444179815421256,0
23,218.5939300806761,315877,0.4082457558609539,13,0.0491270807957775,0.131370328425821,0.1030240902101486,25.606720597386428,0.3002979145978153,0.0,0,30,0.2444179815421256,0
41,218.5939300806761,314322,0.1718170580964153,9,0.4450261780104712,0.131370328425821,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,40,0.2444179815421256,1
30,575.3968253968253,68330,0.179322429906542,10,0.4450261780104712,0.2745314222712238,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,50,0.2444179815421256,0
34,218.5939300806761,157747,0.179322429906542,10,0.4450261780104712,,0.4443336656696577,25.606720597386428,0.3002979145978153,7298.0,0,40,0.2444179815421256,1
61,276.7710049423393,163174,0.7293233082706767,15,0.4450261780104712,0.4391025641025641,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,35,0.2444179815421256,1
20,218.5939300806761,196745,0.179322429906542,10,0.0491270807957775,0.0449871465295629,0.0094991364421416,25.606720597386428,0.1135902636916835,594.0,0,16,0.2444179815421256,0
52,218.5939300806761,128871,0.1045751633986928,4,0.0988372093023255,,0.1030240902101486,25.606720597386428,0.1135902636916835,0.0,0,64,0.2444179815421256,0
39,218.5939300806761,297847,0.0535714285714285,5,0.4450261780104712,0.0449871465295629,0.484375,12.46498599439775,0.1135902636916835,3411.0,0,34,0.2444179815421256,0
38,218.5939300806761,278924,0.4082457558609539,13,0.0491270807957775,0.0938967136150234,0.1030240902101486,25.606720597386428,0.3002979145978153,0.0,0,40,0.2444179815421256,0
34,218.5939300806761,193036,0.179322429906542,10,0.4450261780104712,0.131370328425821,0.4443336656696577,12.46498599439775,0.3002979145978153,0.0,0,40,0.2444179815421256,1
19,273.6486486486486,73009,0.179322429906542,10,0.0491270807957775,,0.0094991364421416,25.606720597386428,0.3002979145978153,0.0,0,15,0.2444179815421256,0
21,218.5939300806761,109414,0.179322429906542,10,0.0491270807957775,0.4391025641025641,0.0094991364421416,20.62780269058296,0.3002979145978153,0.0,1974,40,0.2444179815421256,0
34,276.7710049423393,90614,0.1718170580964153,9,0.0663900414937759,0.4822222222222222,0.1030240902101486,25.606720597386428,0.3002979145978153,0.0,0,50,0.2444179815421256,0
29,276.7710049423393,179008,0.2393162393162393,12,0.4450261780104712,0.2745314222712238,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,50,0.2444179815421256,0
42,218.5939300806761,132222,0.4082457558609539,13,0.0491270807957775,0.2745314222712238,0.0094991364421416,25.606720597386428,0.3002979145978153,0.0,0,60,0.2444179815421256,0
60,218.5939300806761,207665,0.1718170580964153,9,0.4450261780104712,0.3066037735849056,0.484375,25.606720597386428,0.1135902636916835,0.0,0,40,0.2444179815421256,1
45,114.41647597254,189564,0.5463659147869674,14,0.4450261780104712,,0.484375,25.606720597386428,0.1135902636916835,0.0,0,1,0.2444179815421256,0
35,218.5939300806761,133454,0.072072072072072,6,0.0988372093023255,,0.1030240902101486,25.606720597386428,0.3002979145978153,0.0,0,50,0.2444179815421256,0
39,263.69168356997966,116666,0.1718170580964153,9,0.0491270807957775,0.2631578947368421,0.0094991364421416,10.29411764705882,0.3002979145978153,4650.0,0,48,0.2444179815421256,0
48,114.41647597254,185291,0.4082457558609539,13,0.4450261780104712,0.11441647597254,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,6,0.2444179815421256,0
31,218.5939300806761,223327,0.1718170580964153,9,0.4450261780104712,0.4822222222222222,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,40,0.2444179815421256,1
59,218.5939300806761,226922,0.1718170580964153,9,0.0988372093023255,0.2745314222712238,0.0665813060179257,25.606720597386428,0.1135902636916835,0.0,1762,30,0.2444179815421256,0
24,218.5939300806761,146706,0.179322429906542,10,0.0491270807957775,0.0449871465295629,0.1030240902101486,25.606720597386428,0.1135902636916835,0.0,0,30,0.2444179815421256,0
46,218.5939300806761,117849,0.179322429906542,10,0.4450261780104712,0.2745314222712238,0.4443336656696577,25.606720597386428,0.3002979145978153,15024.0,0,40,0.2444179815421256,1
54,114.41647597254,95329,0.179322429906542,10,0.0988372093023255,,0.0094991364421416,25.606720597386428,0.3002979145978153,0.0,0,50,0.2444179815421256,0
37,386.47342995169083,334314,0.1718170580964153,9,0.0988372093023255,0.131370328425821,0.0665813060179257,25.606720597386428,0.1135902636916835,0.0,0,40,0.2444179815421256,0
33,218.5939300806761,345277,0.4082457558609539,13,0.0491270807957775,0.3066037735849056,0.1030240902101486,25.606720597386428,0.1135902636916835,0.0,0,45,0.2444179815421256,1
60,276.7710049423393,224377,0.1718170580964153,9,0.4450261780104712,,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,40,0.2444179815421256,0
26,218.5939300806761,195994,0.179322429906542,10,0.0491270807957775,0.2745314222712238,0.1030240902101486,25.606720597386428,0.1135902636916835,0.0,0,15,0.2444179815421256,0
42,218.5939300806761,225193,0.1718170580964153,9,0.4450261780104712,0.2415730337078651,0.4443336656696577,25.606720597386428,0.3002979145978153,0.0,0,40,0.2444179815421256,0
43,218.5939300806761,220589,0.1718170580964153,9,0.0988372093023255,0.4822222222222222,0.0665813060179257,25.606720597386428,0.1135902636916835,0.0,0,40,0.2444179815421256,0
23,218.5939300806761,211046,0.1718170580964153,9,0.0491270807957775,0.2745314222712238,0.1030240902101486,25.606720597386428,0.1135902636916835,2463.0,0,40,0.2444179815421256,0
20,218.5939300806761,168165,0.179322429906542,10,0.0491270807957775,,0.0094991364421416,25.606720597386428,0.3002979145978153,0.0,0,30,0.2444179815421256,0
28,218.5939300806761,298696,0.4082457558609539,13,0.0491270807957775,,0.0094991364421416,25.606720597386428,0.1135902636916835,0.0,0,40,0.2444179815421256,0
24,218.5939300806761,215443,0.1718170580964153,9,0.0663900414937759,0.0449871465295629,0.1030240902101486,25.606720597386428,0.3002979145978153,0.0,0,40,0.2444179815421256,0
