f1,f2,target
1.522024619260806,1.942203266942458,0
0.2853959326613902,-0.24684032254236743,0
0.6140914387635636,-0.4851439740211181,0
0.8881357932806812,1.2347144947980877,0
1.1930419538464032,0.6577120790866449,0
0.7757977946039367,0.6760099933432553,0
0.8159097874424224,0.6162550996535161,0
1.1483403498365206,1.5309499237621198,0
0.46519508917461816,0.09562758741569444,0
0.9077387554841664,1.6323021061755654,0
1.0303608211575395,0.6552177572056597,0
1.4481767692425898,1.6376828926342093,0
0.015140605158029508,-1.1799668959962837,0
1.0752624260478612,0.890581582872472,0
0.6443035810260485,-0.6302679652996961,0
0.5394296872594471,0.33131727281319834,0
1.0184091753824844,1.2716211954297127,0
1.2037998283407079,1.6820422047873382,0
0.7462521567045434,0.569451088339972,0
0.9859535960915283,1.6249173725465922,0
1.2371772590671102,1.9524839062435473,0
1.320693395227663,0.9823263929143808,0
1.1130880473302676,1.784710463283143,0
0.9462921020915587,0.26369987725106003,0
0.5531464633588189,-0.0308652538818992,0
0.708356970464857,0.9177042787818881,0
1.1360730862343682,1.4286976795473993,0
0.08035262003118115,-0.7095449888937253,1
0.8679907331174938,0.35857348658573196,0
0.9371460179502599,0.11266815902209626,0
1.439128036008873,1.2877417371498567,0
0.41855348010703686,-0.3691843938752297,0
0.8430972601146793,0.10750152548594338,0
1.0977900664671911,1.1385635984219915,0
0.8266759983046648,0.4347230457556066,0
0.3769231524492429,-0.774509162502783,1
0.4538496517817602,-0.19812380025773657,0
1.0142982386266626,0.3831584283489672,0
1.3391578349381568,1.6259952192427507,0
1.0206032829687,0.5481238838235183,0
1.0747985192505134,1.0685791836360534,0
1.1698453108282576,2.1883960874933415,0
0.9134694397767319,0.23951474030432895,0
1.052271625753174,0.9968862132138183,0
1.0992792431238243,0.9504891918415993,0
0.7023743182123741,0.6057941394716865,0
1.1866495222771305,1.3321363025378323,0
0.3593024505592187,-0.8548867042420014,0
0.7469895242287373,0.17841491869885162,0
-0.1706980782145151,0.43620597178321785,1
0.8647106627649371,1.122757330675844,0
1.4791965677650802,2.4123102477191942,0
1.1373065632181063,1.0312663172850964,0
0.8499296785492854,0.7145898464129048,0
1.1110296554216195,1.0676689683250864,0
0.8233487319166054,0.751052753879478,0
0.5849197304500338,0.3647993356929271,0
0.8291864575022976,0.46728827435312015,0
0.7988324869039604,0.3834200421012627,0
1.2912217586100283,1.5810015002546272,0
0.9571900302468409,1.0542274955941462,0
1.0030336393079045,1.5042273265320496,0
0.5235678997981379,-0.13086044040172573,0
0.9238385913657139,1.3833592513819202,0
0.7325181544506759,0.2950503579100455,0
1.5834211404953407,1.791582100858077,0
0.7083271527156252,0.3317455074804454,0
1.0267409057417503,1.565162685020757,0
0.38968122767083724,0.7032884807173077,0
0.4454651143598569,-0.034615242249714795,0
0.857194416878327,0.46987690341257826,0
1.1454939150431394,1.1299174680604644,0
0.8018221594938317,0.1430028003061634,0
1.163141192035492,1.381560102393728,0
0.8642193717874531,0.3673244247859785,0
0.9129010641800379,0.46587146808570534,0
0.4901065654955631,0.2078513352538912,0
0.752379656585164,-0.010389340938101066,0
0.9372295455983597,1.0370014781366799,0
0.6167871561115057,0.48498004612901335,0
0.9644543572809299,0.581081183876174,0
0.6297704913489907,-0.06621014460313868,0
0.8829586084854114,0.5609212399760422,0
0.8893837554823523,0.39554467736841614,0
0.7943461123692441,0.9029413403083673,0
1.2749280168509107,1.6923916628895137,0
0.5149006485634806,0.1420359542013092,0
0.8784727928570424,0.9005577390583608,0
0.8222979920610642,0.4722163838210619,0
1.2671039008934757,2.3511833655086667,0
1.1051519399822192,1.550817104721514,0
0.46518288469597935,0.045549600720413475,0
1.4291942628170795,2.2893840650226407,0
2.7186109508583893,-3.12820343704938,1
1.1895262408085083,-0.7323684317814818,1
1.2478564533589318,1.8799823627464611,0
1.3063459926663872,2.1404892811448795,0
1.2314787517572596,0.8708047538455185,0
1.4333887680907402,1.316104408546579,0
1.603465821339553,2.1542981480304277,0
1.044575874388892,0.6302831549498915,0
0.7907118551852953,0.8695031399393778,0
1.366619953496778,2.1544321678307616,0
1.2592381215469992,1.3482263792780382,0
1.4281701688649393,2.1276806153667893,0
0.6914680450203043,-0.45057280983329107,0
0.9278849739773575,1.0350458261937858,0
1.6160669117427249,2.6576898107307403,0
0.974637416025284,0.8210273884717392,0
1.5380971353376927,2.95165413482054,0
0.8231207845055579,0.6798587854097972,0
1.4339235370128005,1.9660812354641197,0
1.018924752038686,0.9872610728785756,0
1.2370011092785453,1.023877144468854,0
1.0317829362051354,0.9852288008541568,0
1.3814681720402908,1.6382853086787144,0
1.3047681488051026,1.8668977124577788,0
1.1893077307213504,1.8310497817517684,0
1.3055964081565201,-0.9726521778361529,1
0.8737599406227219,0.6487692332041903,0
0.8381701384771805,0.1741746744842776,0
0.7186171605542282,0.7593673178767153,0
0.49159310207313234,-0.14871479274732957,0
1.5558648915137987,1.3368636035194155,0
0.6857307329836824,0.12776319713910267,0
1.1676269939408883,1.476428096249141,0
2.4095834498410786,-2.7593124953419186,1
1.693996013299301,2.2499572533855225,0
0.9763787154629443,1.620037381119989,1
1.138135049865905,0.7662772368733586,0
0.7221834232996056,-0.30628963888495664,1
0.4652674980777136,-0.5801752705967853,0
0.6949805216250782,0.9487916246025895,0
1.1084466410470348,0.545117180025334,0
1.8865458443319179,2.441647289320872,0
1.0940333421059711,0.7264612718249852,0
0.552636128969465,-0.4694135781627684,0
1.0537204813680914,1.5000259930779185,0
0.9621204496031709,0.6488302869949516,0
1.5861991807778963,2.710987693557315,0
1.0812824719966228,-0.8154250715851293,1
1.4357377651562095,1.6207095448264246,0
1.1959840496421168,1.6732575981603746,0
0.4782431105824215,-0.036001797965028226,0
0.7063658003760458,0.2857953128575952,0
1.4157422673354438,2.4138341708867666,0
0.5619007215856411,-0.5109230892833008,0
1.065752558141559,0.9817205592637727,0
0.9180656325789723,-0.05584771517355214,0
1.039630241127276,0.9789860611345486,0
0.3737513988751353,0.011660102269227757,0
0.558528553677718,-0.34149894744431997,0
0.8185930149443934,0.5267978845515255,0
1.0042130862901169,1.2231564463024243,0
1.1661094122935554,1.0373287770448734,0
1.032026976651879,0.9963591428891775,0
1.0346657714436982,-1.7043993277292566,1
0.8858994153516333,0.9389450767608494,0
1.1032015688568027,1.074569002722647,0
0.8761502049398783,0.8801767771107438,0
0.6806475515639246,-0.06527024707518136,0
0.812005480443399,0.6483339048382948,0
1.93687280791116,3.210929911201957,0
1.2327881774899674,1.9638392417336865,0
0.5962899683692451,0.6763852597066866,0
0.6504593775205949,0.5551624417424299,0
1.1820928638674832,0.9992209085117589,0
1.0889234891151311,1.6774564706395116,0
0.8464217446726315,0.9913009946824598,0
1.0100005754185983,0.9758777441714143,0
1.6624681000270893,2.1671969050579105,0
1.029706423777903,0.4706444706989201,0
1.2806366025342897,1.2348684455279895,0
1.0430115638311839,1.2070697580018042,0
0.7535106449934882,0.24717854373659842,0
0.847449847194543,0.5945710272280311,0
0.7814854253312767,0.6858720942440473,0
0.9720683824683234,-1.088604806354271,1
0.6463300326714075,0.8776408203431623,0
0.33217586473110494,-1.2050050584475684,0
0.6532755920920369,0.634062100087093,0
0.3635808688536585,-0.8181452029055483,0
0.4313354592973564,-0.29316312700034386,0
1.1926189236683333,0.6191607327043094,0
1.2837848685384263,1.9852577935687483,0
1.0628212848369722,0.2460936889779728,0
0.992739169517332,0.9254150174250082,0
0.7695142073833368,0.5919554779244257,0
0.26014912820578584,-0.5758277032685446,0
1.3206846797714198,1.7254118972635297,0
1.157734505127037,1.8768537181559486,0
1.4505148994887536,1.4994739731432012,0
1.089386946332396,1.0162386671480028,0
1.2472916484756447,1.4820346960598152,0
1.3267666036788426,2.1342531582323665,0
1.2527107662042611,1.2174128499107968,0
1.0537147519593084,1.4867885912525611,0
1.1089905851354562,1.386093295701659,0
1.0727958207930937,1.4341103288457506,0
0.8362554863608043,-0.06767375352388649,0
1.3217701048307735,1.7505170552478266,0
0.6788353412938146,0.8477588005883825,0
1.3335423403303697,0.677737029400495,0
1.3356046207373475,1.0577677501064147,0
0.7442075998963302,-0.07046101946530836,0
1.0153277485543541,1.0994254468292162,0
0.7244228197244165,0.06763420088442784,0
0.9011191808025297,0.8352701082234433,0
0.9065969821061562,0.3869777635322774,0
0.3702253791122657,0.00798270896901443,0
0.5922038351743156,0.7213068479592423,0
1.415545941522512,2.1120820938610825,0
0.6852452597925349,0.13319358267975723,0
1.8429160268827371,-1.2145793655404034,1
0.5675186179445375,0.5012650705501419,0
0.8490155942588216,0.5165004444300063,0
1.4562903968203478,1.5501511974561597,0
0.6592570871413194,-0.2357986888471617,0
0.8840920162771013,-0.14665291881322995,0
0.618446799741038,0.03007817093256948,0
0.8840641454179828,1.0796406017527094,0
0.719656882593671,0.20157608876229283,0
0.9865770426807824,1.594047305243886,0
1.2197369021515407,-1.1235742366211476,1
0.5210140100551883,0.28840081586475586,0
0.7696081018328668,0.6569162136876687,0
0.6915993643767855,0.13590875193081076,0
1.0282306963521273,0.6394683555175404,0
1.1758771008453501,1.4670616407064094,0
1.365544708191914,1.9957278447657574,0
0.4333264196117015,-0.22804318680145652,0
0.8917905135338892,0.315732194929901,0
0.43834301344440174,-0.40649219255179614,0
1.324320687197957,2.263296427269068,0
0.6731766502634847,0.7478600539307706,0
0.9676762177508405,1.2348622662173083,0
0.7725744293528365,0.9942087807447597,0
1.384135515817872,1.937908172540399,0
1.4486543335112465,1.5592864664963662,0
1.1833157278003845,1.478123362374391,0
0.8220730984132815,0.4540461719459218,0
1.2563588285447267,1.5922473066191307,0
1.7063831633604456,2.033116131220783,0
0.2787747761218541,-1.267393001412961,0
1.126797831663341,0.9608869126607098,0
0.8007381696520954,0.4276595734892472,0
0.6975347428476639,0.5003838819694861,0
1.1747322455768656,1.664998477505471,0
1.0180653760170004,0.8348476533481437,0
0.77244076920651,0.1305213554039515,0
0.8001436931521911,0.6035145031386551,0
1.0843955512003522,1.046418132441629,0
0.8058863295307755,1.0931413170841324,0
0.9902613914399283,0.6850346766106175,0
0.6277662846752008,0.07124875890655169,0
1.089524309561832,0.9518197114254319,0
1.1466051666716015,1.6350416689036007,0
1.3458888207976816,1.578824785088797,0
1.3837084517142944,1.3959891930181738,0
0.7424316263919462,0.4621543645943207,0
0.8205291342856912,0.6451098683040981,0
0.7484389878499115,0.7275695404167188,0
0.9602538614374849,0.9834621946539227,0
1.6754080265100866,-0.9313297165452208,1
0.3165082863411256,-0.9892237819095011,0
1.1265782825053816,1.1126258188508484,0
0.2905994391202179,-1.033217167708139,0
1.1492612816004564,1.300709914043955,0
1.2498757927991457,1.3762324119390532,0
0.9682773096523422,0.5776502903412262,0
0.7690397784049353,0.289245888082435,0
1.7453933442906746,2.7165394251808204,0
0.8339315686900055,0.3858361037570376,0
0.7956592145891856,-1.1063606459845508,1
0.9284167407841566,1.1433140493890415,0
1.3169082813683382,1.917863776623455,0
1.1417837863786222,1.227557877133771,0
1.617007706778556,-1.9896289864474987,1
1.304933911119646,1.8325061316019717,0
0.7770447011618352,1.0096888459188416,0
0.8705309127293452,0.9168040426201289,0
0.7209730985717389,0.4955224429147628,0
0.87954528783251,1.0272701017167973,0
2.5519010658963426,-1.76727011658257,1
1.0675830774897774,1.8754664941874286,0
0.9337792027523175,0.5372724814984702,0
2.2598094495233436,-1.6775280974799929,1
1.2437054225834283,1.3431705292996194,0
1.2710485403242975,2.0365629887527628,0
1.4920051585241376,2.1685616752631978,0
1.0908043031019554,0.4769264612706997,0
1.3476487462634568,1.954441193529326,0
0.6956437069056765,0.6195032275892061,0
1.2286047462409424,0.9828045127630017,0
1.3411348283401074,1.5918157309848888,0
0.8645268804902599,1.4400628119763974,0
0.7974190436306647,0.6579196967656137,0
1.3709287891593922,1.7440215083161337,0
0.9648353084522958,0.9174332916305364,0
0.9623702274496255,0.8359901671557936,0
0.9000046588818504,-0.31712029283272103,0
0.1777273522076387,-1.436086087142312,0
0.3281931323645114,-0.35293748356796706,0
1.1881488040259236,1.762835909294905,0
0.16905317254695962,0.11177946578493292,1
0.6686347387682535,0.2813033222339312,0
0.7807185626247977,0.4047039489388544,0
1.2277571159005025,-1.5029428219598815,1
1.3373317682538919,2.279836500408342,0
1.6196094292710872,2.4036213183048423,0
1.0798600353178998,1.1025594618544787,0
0.318303686736103,-0.7680836578228694,0
0.868907126977599,-1.5700043014733547,1
0.8310753121666434,0.42348447815321466,0
0.968898745426355,0.5696663861167728,0
0.8018535589654778,1.0149484953318584,0
1.373423726901926,1.2123005711007546,0
0.9129620126640019,1.1825954863702426,0
1.1395105076100347,1.6291165956462992,0
1.1113447177092424,1.5017262528471624,0
0.9338536816573596,0.8316247779589209,0
1.2452067981488928,1.8866113947445489,0
1.1710965068584098,1.9884567523368053,0
0.7890840847537246,0.5743138186805486,0
1.546016562529407,1.8486395249515613,0
1.3715853064800667,1.6142185111866882,0
1.362732878990994,1.7579882789588124,0
0.6123827771806196,0.33960346407240705,0
0.9795639644385103,1.2706379077492975,0
1.3625161827234673,1.5481246844558867,0
0.6311689054484835,0.6412402167778598,0
0.4532257003471958,0.13314856615522075,0
0.9314735770878533,1.4105562205762763,0
1.1608950438552348,1.8582644210541126,0
1.0759572240682151,0.7238064048683437,0
1.0548564596085048,1.5477635903688318,0
0.9402365449230716,0.42231194415004236,0
0.10606206082252656,-1.542217247929024,0
1.0282751262219747,1.5021439304253286,0
0.9740969725073001,1.2962791509306573,0
0.4611363835413691,-0.3567480796914402,0
1.794200982577909,-2.1599692542911066,1
0.6204811913720911,-0.4110910663380558,0
0.8717794886524693,0.33503087428585465,0
0.7111947017738436,0.6659450023107514,0
0.6526479139261481,0.052173126560145056,0
0.2952167524207946,-0.5846876498980738,0
0.9171470496217615,0.4406037795057963,0
0.9893252670871936,0.3831727166586145,0
0.8235287377399005,0.9881819590210833,0
1.410680240548949,2.6805776920159214,0
0.8954337124584004,0.48774841344648956,0
1.083331844690092,0.7369769842362262,0
0.6888297387589458,0.7066707874651591,0
1.347811617900996,1.3820350258675795,0
1.7653262282988047,2.8553277772410914,0
1.3571887684204278,1.4047563876452946,0
0.8442008085794618,1.1351191720515204,0
0.9757157383033546,1.3532685003521165,0
1.1256648431608922,1.8128311237469923,0
1.10439891419091,0.7187825238393284,0
1.2478331319348877,2.087501793587853,0
1.0818288425560074,1.5730387973261508,0
1.5105329578097053,1.8154538024236844,0
0.6619258436490957,0.3331632452155665,0
0.8120126350950378,0.3526403389032463,0
0.9562434697840209,0.6745186286592944,0
1.0658749886436083,0.7365165533780029,0
1.1464901936174035,0.9718194946278494,0
1.030895474980489,0.17512770934767063,0
1.0667878637841306,1.1765191532492638,0
1.0926647429732674,0.907475354744212,0
0.7439231522079213,0.13452056807980728,0
1.163244605202231,1.7579334445381138,0
1.0514259525183047,1.7525110220022464,0
0.5650822932725561,1.3455858500893552,0
1.3075987619691205,1.4454648607273872,0
1.3160438559603809,1.4856945694017407,0
1.032644796428888,1.3024949785562885,0
1.1373957725596189,1.467867522593809,0
1.199048363682575,1.4078913134470494,0
1.4238853822480113,1.8355897370821292,0
0.4250435381735881,-0.3056150783167455,0
1.082953550483295,1.4448361756652244,0
0.7388444574777666,0.1077424334134488,0
1.0302494335963794,1.0495914727807707,0
0.45141227183608335,-0.7729981218502922,0
1.06096462083263,0.45706455086823117,0
0.7878279005840686,0.5170973130158509,0
0.954966699292225,0.7217640387886277,0
1.5019968445358711,1.9117484020142606,0
0.16056169405590304,-0.7757509524273876,0
0.6578465853117712,-0.1726407108809409,0
0.6398639823367922,0.4587698524363102,0
0.7601477450587306,0.015533098317023875,0
0.6387837374970491,-0.0073152595258823006,0
1.253083026240836,2.131721971683621,0
0.9651876280645133,0.904946823529062,0
1.234886666755866,2.067424764320064,0
1.3976487359477907,2.2560544996112792,0
0.43171763597482304,0.2943285542103433,0
0.7171253150268443,0.8942388860330653,0
0.3243569901430873,-0.07144507871686212,0
0.8820283929896651,1.07242313576506,0
1.7452900469104164,2.395014855576578,0
0.5572136551654905,-0.4536759815683409,0
1.0869916261455632,0.9078080861194593,0
0.9783212564791596,0.9364715089691584,0
1.1301442884722175,1.5950771951570988,0
1.787350710873434,2.3497567812831806,0
0.893134639930097,1.13705643531672,0
0.8691687349126798,1.3222923285407662,0
0.8548220206094709,-0.02419460628959258,0
1.450467999000828,1.9334120483020705,0
0.7839002927547182,0.7111467605048154,0
1.3699248325519455,1.4447182515363406,0
0.6743576143952829,0.40421837455117193,0
1.3340255024172616,2.030967081332215,0
1.019589202462865,0.8762116644547261,0
1.4763702709146695,2.212139204069468,0
0.7093901359046046,0.36426441313883406,0
1.1813360042583931,2.0050653285228615,0
0.398142813934637,-0.1758302357512277,1
0.6099174824313622,0.5514695217557377,0
1.162472038227017,1.2185066062362564,0
0.8919527439676253,0.9484501872372846,0
0.7097360325051125,0.02446638499274445,0
1.4001024061629646,2.0684925746342238,0
0.6449478377609672,0.4862351783279103,0
1.1631025717480632,1.338470110497812,0
0.7132313646434686,0.5582131724259537,0
1.0925203596390853,1.5762506209879605,0
1.091129737728597,0.9801753258747494,0
1.3180876647768727,1.4560797594568786,0
1.68149421882503,2.740275015908189,0
1.1636609375387912,2.105155212514428,0
0.3854532912754731,0.0796845320085725,0
0.9125403964388275,0.8282450071733012,0
0.687034743926653,0.7351363332836158,0
1.224733051923167,1.3028147928373306,0
0.9040941725705699,0.48475727048618344,0
1.1137976771584812,1.167198121373505,0
0.8543081604173972,0.49954253723043385,0
1.4890059496428552,1.783703746015342,0
1.5484654829568019,2.6031903809624124,0
0.9355903595885995,1.2038907423038878,0
2.804855350139925,-2.678513204045883,1
0.4994985313563527,0.5315880864431699,0
1.482986373377162,1.9353642330477638,0
1.0284701202847313,0.3870314521485737,0
1.299385930061634,1.5921415653999014,0
1.006252244937916,1.277733184525331,0
1.2495972319296618,1.283860171095986,0
0.9588781872233367,0.548689146793446,0
1.434028119696484,2.11464514965635,0
0.7981677626461318,0.061498811926500196,0
1.2985143817510718,1.7226377245855276,0
1.0639387135089948,1.8691602631938542,0
0.9889697811929155,0.9036190657020605,0
1.1785765487685977,1.5944065499551312,0
1.030302675531397,0.7039255081999787,0
1.2229780779774138,1.1421217353141349,0
0.493110204479445,-0.5609042368019614,0
0.9528040612753088,1.2588190169357019,0
1.1267217008569046,-0.9690003584323647,1
0.826746889040465,0.7479699611450505,0
1.4381860044127968,1.7337672872915646,0
0.03613386995702883,-0.3299427179734322,1
0.8767422922684425,0.959807229772006,0
0.9277746893292489,1.6324068367395626,0
1.2587099083587985,1.8060146272609177,0
0.8255614317430187,0.6781186774873399,0
1.4858172340405171,2.0509489493579114,0
0.7238428981294223,0.09008581648684821,0
0.8063315840301728,0.6860127150259672,0
1.0013307205879882,0.8233933873143603,0
0.8668400934184927,0.5205039813371428,0
1.3712408050242488,1.9618748821466283,0
1.0507606606132862,0.9537561096504611,0
0.9498256348430617,1.28993793256158,0
-0.1232533063252721,-1.1485627425523308,0
0.8843668101711701,0.44113222192279455,0
1.3988197623083072,2.0683179303219577,0
0.9322040397839925,1.2648673242596271,0
0.9573426787136718,0.8766323177358377,0
1.930650354640456,2.566952391740566,0
0.9556531334771206,1.510921739371478,0
1.0232567019430365,0.5952018482570274,0
0.8740755223440855,1.0444698459084703,0
0.6751244883937164,-0.07706707262265389,0
0.8731548776887804,0.7020764993815305,0
0.5959368866333832,0.5449240178814563,0
1.1775487430379912,1.573027013999693,0
1.3402134553172207,1.4318793476751646,0
1.2135639081471976,1.2345086563119734,0
0.5962746446967393,0.2789959457183352,0
1.0790973749491997,1.913098138655326,0
0.786287535320586,0.690201246192323,0
0.8431445565321978,0.9733005684836803,0
-0.46552261941903117,0.44400625654602077,1
1.403783143939702,1.6856633965075662,0
1.435402500162855,2.2192346750676375,0
0.9654384257362421,1.008714596172463,0
0.6187742892392931,0.05937119238701227,0
0.8111896661994414,0.6817995447771393,0
1.1853193209876633,1.5788775369807446,0
1.4085890368080025,1.5076723780025034,0
1.9229972075690465,-1.9149918470993899,1
0.631386665362593,0.6771387156037114,0
0.6090453547271837,-0.0224297411366583,0
0.8345813715886985,0.5451469881271591,0
1.2029747275814446,1.4281832534194687,0
1.074597245902733,1.624312057330659,0
0.7843557747732743,0.4740925228757761,0
1.0448259137025493,1.0757298703491547,0
0.6309501081477775,-0.36578106937849597,0
0.20532050816697456,-1.1869793591105027,0
0.636383111868754,0.09420819091898147,0
0.638169247820283,0.11575182693070274,0
0.499566589929646,0.2664515464172882,0
1.7328751460141707,2.850485115516276,0
0.49427015032139543,-0.29064013174014836,0
1.1980806779433852,1.5667612004925444,0
0.8940851287038302,0.8662511235783389,0
1.260892210810542,1.3272993592439308,0
0.9910432287356766,2.0511273957644094,0
0.6308968708429319,-0.015629385312044608,0
0.9716112214604926,1.2452827935784005,0
1.1441198190886652,1.3740852928522038,0
3.0265550236048573,-2.7352052631693136,1
0.5571570231473777,-0.04288492710134095,0
1.1274058285685395,2.082645354567461,0
1.0028435545485634,0.958843269767384,0
1.9214336827811584,2.9470850596858487,0
0.2557286240154527,-1.44334656339469,0
0.6499684813922486,-0.14245323544337074,0
1.1528369675836354,1.5926307241973587,0
0.8791923978846437,0.7506584351131096,0
0.9539575084198044,0.8264283873724032,0
0.79828296709557,0.2707801222802657,0
1.087554503885743,1.2517075218112672,0
0.46633215673079575,-0.031574502580051345,0
1.5449321193784185,2.665188344044455,0
0.9138496066407786,1.0437496804236805,0
0.9509947448166832,1.050849956186552,0
1.020922638682856,0.966067524138574,0
1.2841707385386512,2.2340344130747853,0
0.9654299674677351,1.126753960581081,0
0.8139103155900357,1.6125374777831465,0
0.6989091254618741,0.5978561903724989,0
1.9006123195369344,2.1749217035871036,0
0.6220389829803222,0.17968816403867438,0
0.9930661391444747,1.0434561589191624,0
1.0551567024438202,0.5669297035969683,0
0.7799803200209483,0.13596562819450664,0
0.764130584981642,0.7550352574823638,0
0.998307615674291,-0.5140681694070873,1
0.8247435877599221,1.5302088822255926,0
0.37004580653748387,-0.3625925366026135,0
1.1206707852937134,1.686432503421901,0
1.138605616879806,1.8398832326800623,0
0.739789568565866,0.3475633476665485,0
0.8656823308260347,0.569437846295623,0
0.7676483814409012,0.8121885260991804,0
0.8148751895640904,-0.016998910888913255,0
1.210496828200993,1.1578579370189694,0
1.6747247723734096,2.621658603378499,0
1.038969501591185,1.6733297436671983,0
0.2227074592619599,-0.5592177066695658,0
1.145470465056447,0.7345202180436348,0
1.238179995025212,1.6932693025526855,0
1.0215571403734138,0.6419399072586769,0
1.0867283403513162,1.28294844731497,0
1.3587891961645702,1.8390674975056815,0
0.6316332981086912,0.4872386621267667,0
1.019673285927983,0.9277008526599678,0
0.9761509618519738,0.8694113652255715,0
0.935672038462136,0.880838742969686,0
1.3160362889453412,1.8766868551612612,0
1.211819727212525,2.1835335820014548,0
0.8243503554636469,0.42652184125653625,0
0.8933109495806667,1.0181263463643229,0
0.5372843890035968,-0.44488772884239514,0
1.4644304581888419,2.1218874837041017,0
1.260680517543391,2.0563811500380837,0
1.0928568516807005,1.3190981403896842,0
1.213555644747223,1.2050283178765104,0
0.5023731883902594,-0.43600629977545613,0
0.7611605437602161,1.2675658468964437,1
1.238145512323026,1.3727262277460195,0
1.0397862610844957,1.1537386901285953,0
1.0752318066589637,0.7114403773654174,0
1.0024546723940362,0.4934253614613986,0
0.9017103450413944,0.4734759667895514,0
1.0523736280546765,0.8307013807740677,0
1.1160790664988067,1.3513275288745348,0
0.8892289952957051,1.161125663843384,0
0.5880402258143282,0.30685844936703255,0
0.6466298963546504,0.7798343777281977,0
0.605311163281008,0.04031621022874288,0
0.6131529186015261,0.3730949235018707,0
0.6910144716648101,0.05351119827682216,0
1.0332379632090265,0.8261974053637435,0
1.0458629997933842,0.8102159146170878,0
1.1462831264313773,1.1774666068462334,0
1.31856098326726,1.824279179504682,0
1.05917363229266,1.8747535529700072,0
1.1845078535811995,0.5732066201433024,0
-0.10189106549541926,-0.5773070197071531,1
1.5058886719608209,1.432398372222334,0
1.0116212122096397,1.73493948856227,0
0.6904192217072154,0.5751188241434197,0
1.0638644807397728,1.333340334135003,0
1.0207057336953687,0.880794045850586,0
1.0692205065878861,0.6882883600883302,0
0.6956696168509745,0.5056913686615672,0
1.5263261995960775,2.985696552249115,0
1.0577548720671617,0.4534762758340857,0
-0.25300173473080223,0.028985821735743045,1
0.8909986578488975,0.8805290910018498,0
1.0516655351996267,1.0993477430436918,0
1.0494501557805191,1.632948352947141,0
1.5930413781917738,2.048433213708254,0
2.1844080100330276,-2.259301065310252,1
1.381944855359861,2.4309082482536617,0
0.8796967104406785,0.06352396095413093,0
0.7844215039748205,0.023217118688652616,0
1.0416917154729426,0.9684927721768376,0
1.0875295330042327,1.1481069552138883,0
0.8099678774632438,1.32225408944584,0
1.3742004373445194,1.8810945221742656,0
1.177073896645781,1.5991239403385618,0
1.3814232827975097,1.7507486597127588,0
0.7272432703393489,0.7586849149481929,0
1.0014998678835156,0.7286494608603167,0
0.8282449896355499,0.5877821898691002,0
1.2960655601377384,1.3731336502408376,0
0.6495717223231401,0.09424428916309846,0
1.0672728204724014,0.6103228409772503,0
1.3858456410896465,1.8722741810854409,0
1.1200782456275205,1.0686416268696155,0
0.3508331241589644,-0.3498755464798238,0
0.5837078706884828,0.5565480411184116,0
1.2188886577102516,2.1483617487444873,0
0.32129567510891244,-0.37224499542724376,0
1.3634528950764013,1.456698192523475,0
1.160935683797746,1.7731742135382105,0
0.4844512951359303,-0.07770320369418982,0
0.5717489011014132,0.4804375711402611,0
0.398553181966386,-0.2780224364246602,0
0.975778002161332,1.1766589389443225,0
0.9664657956921101,1.0243729497283258,0
0.9376633539580675,0.28295912950935587,0
1.286057804563291,1.8614838696363092,0
1.679642235455527,2.042637771135616,0
0.9543850492425683,0.6797988390611569,0
1.3097272793315637,1.8901795486922355,0
1.0832241565622247,0.6835460581004517,0
1.2241786017068792,1.5045606770099127,0
1.1857584363841767,0.8881844679302907,0
0.35494688444964895,-0.08000935757193206,1
0.5143095823871133,0.38911833709235,0
1.0145618110470724,0.5361894961811717,1
1.6407451626786211,2.383851426964739,0
1.0402711634046977,-1.8217574361396491,1
0.7192765381853895,0.3963933591202281,0
0.7969295562014964,0.9502645450726805,0
0.9629938952388198,1.1716780180234379,0
0.4201374202323521,-0.4426398359914576,0
0.5928183598455168,-0.21399681264669335,0
1.4303441353136224,1.784655238279945,0
0.7192406055275419,0.0023087519302901205,0
0.9824773242292657,1.3287793161917136,0
0.16988020926109038,-1.1362377195690874,0
1.4878672806344437,1.7856585858482772,0
0.4868442771477348,0.024516963954058113,0
0.9423433328206183,0.7803561668284147,0
0.81054678831908,0.16758374657680553,0
1.2310700832404162,1.3996992935216621,0
1.1471562647832394,1.4459155453931174,0
0.8318681355163942,0.6261044951311605,0
1.128918339282413,1.3532084642988902,0
0.9257389228612144,1.2090043812098419,0
1.1710987369543522,1.428501977171369,0
1.3342644837817224,1.9439280194446336,0
1.3368073227792334,1.60056199340146,0
0.63974542182115,-0.9602090258423303,1
0.2055657493391655,-1.2950808075261353,0
1.2104714809728625,1.1915115970048713,0
0.8582700791476333,0.30169148221595965,0
1.0486021376148633,1.5016051277825928,0
1.2624495795801947,1.9290761316788232,0
0.9011777143097943,0.9138971108064812,0
1.494489533619329,2.4987856975062517,0
1.2911682844318955,2.218986758680007,0
0.8599584292789634,0.7053385091023241,0
1.132926519122152,1.5939336431655962,0
1.0953885511660957,0.8849798876418578,0
0.3420256142656053,0.1268698283364057,0
1.0391699597502941,0.19852877726900675,0
1.1671300462332983,1.092510262832592,0
1.4365576902083914,2.050127457502567,0
0.9570480363968964,0.6828527864890936,0
1.004410411006805,1.5343059411024362,0
1.3452821515110671,2.1646218893682656,0
